,B.1.1.7,B.1.351,P.1,B.1.617.2,B.1.617.1,undetermined,city,k
2021-02-12,0.5749804008300003,0.044149424170695874,0.00833984856868663,0.006101862754498715,0.006647980938523114,0.35978048273759533,Lausanne (VD),43.0
2021-02-10,0.5729671217220106,0.05049571935740701,0.013578322706713702,0.006378860183186019,0.006124694695226365,0.3504552813354563,Lausanne (VD),43.0
2021-02-09,0.5719402462619945,0.05452964847183854,0.0160585753883854,0.006393258432859954,0.005827977073090872,0.34525029437183075,Lausanne (VD),43.0
2021-02-07,0.5661251698159284,0.06353204724502452,0.019927999510722973,0.006175439230114962,0.00518212657411112,0.3390572176240979,Lausanne (VD),43.0
2021-02-06,0.5600274506160332,0.0680189324170761,0.021133433132772692,0.005964942472321038,0.004844419219487589,0.34001082214230927,Lausanne (VD),43.0
2021-02-05,0.5511519093635945,0.07212408280417532,0.021828211414139567,0.005708019813758377,0.00450633770242369,0.34468143890190844,Lausanne (VD),43.0
2021-02-04,0.5391432001809298,0.07554140271191857,0.022071424047142473,0.005423546613452872,0.004176376397545259,0.35364405004901106,Lausanne (VD),43.0
2021-02-03,0.5236949822136316,0.07793631648458942,0.021989028049377732,0.00513320194186014,0.0038654053254073982,0.3673810659851337,Lausanne (VD),43.0
2021-02-01,0.4816673968024135,0.07819506219124552,0.021719154462687427,0.0046483715163456105,0.003367820920350808,0.41040219410695716,Lausanne (VD),43.0
2021-01-31,0.45545198231222145,0.07543371312830507,0.022128388613302474,0.004526622225382164,0.003229601060771814,0.43922969266001705,Lausanne (VD),43.0
2021-01-26,0.33599160012165163,0.04458528679625479,0.036278035917151556,0.005821187478220572,0.004130314607862465,0.5731935750788588,Lausanne (VD),43.0
2021-01-24,0.3149690901605058,0.035879155975257086,0.04373213954109379,0.006591532332944001,0.004722279087586744,0.5941058029026125,Lausanne (VD),43.0
2021-01-21,0.29125677591595706,0.02830595124470043,0.05006967693033752,0.007091240599920702,0.005061691464624591,0.6182146638444596,Lausanne (VD),43.0
2021-01-19,0.2669435644227589,0.025060108204144317,0.04881244395230797,0.006818564119151983,0.004704813244512511,0.6476605060571244,Lausanne (VD),43.0
2021-01-12,0.11892382286905889,0.025359868152040263,0.015812416648288356,0.004263900643820207,0.0010994052417484692,0.8345405864450438,Lausanne (VD),43.0
2021-01-10,0.1006489536348881,0.02705553270524448,0.016079882923173416,0.004982796738798997,0.0015061124560315409,0.8497267215418636,Lausanne (VD),43.0
2021-01-08,0.09207387894941768,0.028877789960861683,0.019768026115879845,0.005989678247994356,0.0023600086340019714,0.8509306180918444,Lausanne (VD),43.0
2021-01-06,0.08714556037634932,0.030868403206237287,0.023767822290873892,0.006845806439700731,0.0032263476761730703,0.8481460600106658,Lausanne (VD),43.0
2021-01-04,0.08285347866146801,0.03291305389749546,0.026599366269569935,0.007367563230777312,0.0038779830037737836,0.8463885549369154,Lausanne (VD),43.0
2021-01-02,0.07811755735027114,0.03485023133315478,0.027920899249837657,0.007545737724487342,0.004247926346122247,0.8473176479961269,Lausanne (VD),43.0
2021-08-25,0.002781134143460427,0.0037084324414774672,0.002138240481377719,0.9189099006604791,0.04258065289430069,0.029881639378904666,Zürich (ZH),44.0
2021-08-26,0.002758781042656194,0.003684746053085882,0.0021140478269283795,0.9195928456056798,0.04220547314145606,0.02964410633019361,Zürich (ZH),44.0
2021-08-27,0.002769033773296051,0.003654510964794289,0.002116792959884003,0.9194775119717129,0.04227406063646847,0.02970808969384427,Zürich (ZH),44.0
2021-08-28,0.002807443368367559,0.0036233654047055923,0.0021432688404398746,0.9186224359333778,0.042755281499677375,0.030048204953431985,Zürich (ZH),44.0
2021-08-29,0.0028680676873263796,0.0035955736029606817,0.002189419609644348,0.9171321858863547,0.04359238434766243,0.030622368866051405,Zürich (ZH),44.0
2021-08-30,0.002944480041633631,0.0035738284913713943,0.0022509032029355814,0.9151343523359344,0.0447155552406163,0.03138088068750859,Zürich (ZH),44.0
2021-08-31,0.0030305915067394278,0.003559390521409741,0.002323552062847322,0.9127600921789446,0.04605243133486616,0.03227394239519267,Zürich (ZH),44.0
2021-08-18,0.0037093661512614478,0.0033090015382467087,0.003009112126232921,0.9016216047868867,0.051980998013176724,0.036369917384195566,Zürich (ZH),44.0
2021-08-19,0.0035223527733119746,0.0034315356092852215,0.0028311947197892855,0.9039100518875729,0.05077299414428375,0.03553187086575676,Zürich (ZH),44.0
2021-08-20,0.003350150555044208,0.0035371201198175664,0.0026648016294520236,0.9066383015743112,0.04930831011805539,0.034501316003319606,Zürich (ZH),44.0
2021-08-21,0.003190825012626921,0.003620636074880537,0.0025134757077299873,0.9096137273248759,0.0476922725921608,0.03336906328772583,Zürich (ZH),44.0
2021-08-22,0.003048138074100387,0.0036787644511738545,0.0023814199916838744,0.9125814937614993,0.046067724287563755,0.03224245943397877,Zürich (ZH),44.0
2021-08-23,0.002928466831816254,0.003710858067745941,0.002272854955079538,0.9152701519432593,0.04458866876073148,0.031228999441367592,Zürich (ZH),44.0
2021-08-24,0.002838071360662238,0.0037191808687610014,0.0021911740615859604,0.9174382234262728,0.043392807965374355,0.030420542317343865,Zürich (ZH),44.0
2021-08-11,0.007714125567490493,0.002357238513633697,0.004274456368277187,0.8943028962536282,0.05518223443015975,0.03616904886681072,Zürich (ZH),44.0
2021-08-12,0.006529643675073921,0.002483812860613861,0.004134192937628818,0.8957537265378196,0.05462491916594299,0.03647370482292085,Zürich (ZH),44.0
2021-08-13,0.005638254276187152,0.0026165658499669045,0.003965793264366535,0.8966532674320083,0.054297299299261866,0.03682881987820927,Zürich (ZH),44.0
2021-08-14,0.0049884539460687514,0.002753831511601817,0.0037796738116644365,0.8972590299167866,0.054082074035847104,0.03713693677803138,Zürich (ZH),44.0
2021-08-15,0.004521286127020269,0.002894142301658654,0.0035850070380096894,0.8978414176905323,0.05385188055968307,0.03730626628309596,Zürich (ZH),44.0
2021-08-16,0.00418109113097081,0.0030355830870130505,0.0033887997797237756,0.8986477526251657,0.053485096469516456,0.037261676907610224,Zürich (ZH),44.0
2021-08-17,0.003921759039868778,0.0031752567960311073,0.0031958000107660486,0.8998707749978015,0.05288197626176732,0.03695443289376523,Zürich (ZH),44.0
2021-08-04,0.020752748320570686,0.002207161650600375,0.0041424424398576526,0.8650018593426159,0.06761943519122675,0.04027635305512874,Zürich (ZH),44.0
2021-08-05,0.019320529913691997,0.0020530827415818115,0.004234393032685341,0.8700979143566981,0.06533025234310127,0.038963827612241306,Zürich (ZH),44.0
2021-08-06,0.017436046913869543,0.0019914084344397807,0.004328239958202759,0.875348442555028,0.06304619827212561,0.03784966386633439,Zürich (ZH),44.0
2021-08-07,0.015296449316550647,0.0019973745462800283,0.004402400863720809,0.8804504931756282,0.06087612503306334,0.03697715706475683,Zürich (ZH),44.0
2021-08-08,0.013105729049705262,0.002050398386732084,0.00444057089290611,0.8850927083235873,0.05893340248127742,0.03637719086579172,Zürich (ZH),44.0
2021-08-09,0.011039307077247325,0.0021347626984603977,0.00443295858891601,0.8890223487569169,0.05731100375749216,0.03605961912096735,Zürich (ZH),44.0
2021-08-10,0.009220774316857598,0.002239432123585517,0.004376565486255683,0.8920962818798462,0.05606065374555907,0.03600629244789602,Zürich (ZH),44.0
2021-07-28,0.015617268749770102,0.007907484419880364,0.005446261763073879,0.841751901628537,0.07936575906724994,0.04991132437148874,Zürich (ZH),44.0
2021-07-29,0.017181338340468796,0.006509080643949649,0.004953253402471577,0.8438961192962556,0.07842876913624447,0.04903143918060987,Zürich (ZH),44.0
2021-07-30,0.018767367039950515,0.00529621714133229,0.0045650444790298235,0.8463920241254315,0.07713913667004549,0.04784021054421034,Zürich (ZH),44.0
2021-07-31,0.020184966065973472,0.00429271646799727,0.004291688194801541,0.8492170987715837,0.07558799864472926,0.04642553185491475,Zürich (ZH),44.0
2021-08-01,0.021232084622197694,0.003499545658312535,0.004129509863758225,0.8524231624441151,0.07383478094371199,0.04488091646790452,Zürich (ZH),44.0
2021-08-02,0.021734318996401526,0.0029030495360969056,0.004064848813456246,0.856094600696633,0.07190974349617264,0.04329343846123952,Zürich (ZH),44.0
2021-08-03,0.02158161640762375,0.0024811016003033065,0.004077296695430187,0.8602926042651572,0.06982965796817754,0.04173772306330806,Zürich (ZH),44.0
2021-07-21,0.010262384994543959,0.015228868973287192,0.0077412508726849094,0.8518612767318237,0.06970990579460593,0.045196312633054514,Zürich (ZH),44.0
2021-07-23,0.011047736281966902,0.014682356740474013,0.00793131530719276,0.8424823209662679,0.07551978306012355,0.04833648764397487,Zürich (ZH),44.0
2021-07-22,0.010637122268320752,0.015178867369586542,0.007973833660318378,0.8464311385011086,0.072862546701585,0.04691649149908085,Zürich (ZH),44.0
2021-07-24,0.011543136828601065,0.013758679511605736,0.007649148186757573,0.8400308717482307,0.07758867322730657,0.049429490497498375,Zürich (ZH),44.0
2021-07-25,0.012195798331917434,0.012491261398003278,0.007187028241834676,0.8389603481298911,0.0790043189976193,0.05016124490073421,Zürich (ZH),44.0
2021-07-26,0.013075533418013307,0.011004928651420361,0.0066182070532308955,0.8390600871319235,0.0797448637951005,0.05049637995031144,Zürich (ZH),44.0
2021-07-27,0.01422121514661735,0.009436354878578192,0.006016728913000206,0.8400739329960955,0.07983981474799391,0.05041195331771498,Zürich (ZH),44.0
2021-07-14,0.013073600096469417,0.01110586664691469,0.0009868758739982675,0.9013123371308259,0.04407930757789237,0.02944201267389936,Zürich (ZH),44.0
2021-07-15,0.011379272278571993,0.011531277608798482,0.0020526152291221646,0.8967122336600076,0.04706501495218221,0.03125958627131763,Zürich (ZH),44.0
2021-07-16,0.010280082938663898,0.01206354603946942,0.003204828672783109,0.8903629663213207,0.050568258097027745,0.03352031793073511,Zürich (ZH),44.0
2021-07-17,0.009701450396602206,0.012729551685836652,0.004374789801899789,0.8827883914029052,0.054402520093212274,0.03600329661954373,Zürich (ZH),44.0
2021-07-18,0.009531957047975539,0.013493645409077638,0.005485458777705806,0.8745761954357473,0.05838475745825748,0.03852798587123627,Zürich (ZH),44.0
2021-07-19,0.009643670787315768,0.014258125953605923,0.006459422315634258,0.8663280247202522,0.06235302514823369,0.04095773107495817,Zürich (ZH),44.0
2021-07-20,0.009916819724318316,0.014884545272455455,0.0072281749923028835,0.8586023362145607,0.06616881194762335,0.04319931184873909,Zürich (ZH),44.0
2021-07-07,0.03814792658744076,0.006760452519126394,0.0,0.8597122652474009,0.04139630588719937,0.05398304975883263,Zürich (ZH),44.0
2021-07-08,0.0339485507831446,0.007479411674472547,0.0,0.8746513973536257,0.04068768695438706,0.04323295323437008,Zürich (ZH),44.0
2021-07-09,0.029705203538263076,0.008285769692238263,0.0,0.8863375261947665,0.03997987948027648,0.03569162109445553,Zürich (ZH),44.0
2021-07-10,0.025579906057365355,0.009064594351944049,0.0,0.8949665080784259,0.03952944972249927,0.030859541789765483,Zürich (ZH),44.0
2021-07-11,0.02173174891005929,0.009739444441783748,0.0,0.9006650180713004,0.039572576413599646,0.02829121216325681,Zürich (ZH),44.0
2021-07-12,0.01829927360396514,0.010282766775464004,0.0,0.9035442056820072,0.04028711792556889,0.02758663601299477,Zürich (ZH),44.0
2021-07-13,0.015389433137514714,0.010717135412700536,6.281595308696749e-05,0.9037362398066713,0.04176996177764086,0.02832441391238553,Zürich (ZH),44.0
2021-06-30,0.06753964779556555,0.015856819732814907,0.0047389698633513505,0.6236253862395668,0.03825995472130921,0.2499792216473924,Zürich (ZH),44.0
2021-07-01,0.06109863624242559,0.012224054818552127,0.003418704713522847,0.6747995538778367,0.03866993939112528,0.20978911095653735,Zürich (ZH),44.0
2021-07-02,0.05648898918750611,0.00949965499037629,0.0023549573137947428,0.7199244891180564,0.03966342101296676,0.17206848837729968,Zürich (ZH),44.0
2021-07-03,0.052799964096422874,0.0076422804363918614,0.0014337342571874166,0.7586596432977915,0.04073973943888784,0.13872463847331862,Zürich (ZH),44.0
2021-07-04,0.04940211211460111,0.006562270150979032,0.0006096241784834221,0.7913564035361133,0.04155381237993256,0.11051577763989075,Zürich (ZH),44.0
2021-07-05,0.045917113819146,0.006146406311424214,0.0,0.8186554302037707,0.04193274231292187,0.08734830735273713,Zürich (ZH),44.0
2021-07-06,0.04216446918128559,0.006267233159006077,0.0,0.8412039351318217,0.04187001470150793,0.06849434782637862,Zürich (ZH),44.0
2021-06-23,0.23004348998556498,0.04215461638562435,0.042521908100343196,0.32815398922606626,0.0703158793533492,0.2868101169490519,Zürich (ZH),44.0
2021-06-24,0.19567601916420863,0.04192305134788925,0.032879382451034576,0.34512025411031744,0.06550547469150576,0.31889581823504426,Zürich (ZH),44.0
2021-06-25,0.16293771365610485,0.039774085505489276,0.02458547711053384,0.371271156963074,0.05905642667207746,0.3423751400927205,Zürich (ZH),44.0
2021-06-26,0.13369889402469973,0.03590383125038441,0.01786052197917188,0.4084142143798473,0.052131409902370765,0.3519911284635259,Zürich (ZH),44.0
2021-06-27,0.10938814067173877,0.03090050061889962,0.012745337281380628,0.45590523571445857,0.04598777560640668,0.3450730101071157,Zürich (ZH),44.0
2021-06-28,0.0905863361442791,0.025503004353098973,0.009072014227386531,0.5105689771712527,0.04152326813698486,0.3227463999669978,Zürich (ZH),44.0
2021-06-16,0.423111273087586,0.02479723597268754,0.11834261380978872,0.26961337440623007,0.05161828832811656,0.11251721439559108,Zürich (ZH),44.0
2021-06-17,0.40234241101366425,0.02687838091888412,0.10930784107501608,0.27865435180045983,0.05701354950409149,0.1258034656878843,Zürich (ZH),44.0
2021-06-18,0.3797408661830797,0.029284530901860666,0.09899695572595701,0.28730414691927986,0.06227162821803732,0.14240187205178567,Zürich (ZH),44.0
2021-06-19,0.3547973177257612,0.03206661352488447,0.08782619269125032,0.2952975353089933,0.06700695603098619,0.16300538471812454,Zürich (ZH),44.0
2021-06-20,0.3271975638591368,0.0351279163170556,0.07621013588548066,0.3025578661737162,0.07071545627839151,0.18819106148621914,Zürich (ZH),44.0
2021-06-21,0.29690059069445374,0.03817668725501853,0.06454232642259326,0.30948806881450414,0.07282329458917117,0.21806903222425916,Zürich (ZH),44.0
2021-06-22,0.2642412560881728,0.040722495660686836,0.05319342699399622,0.31728753893835365,0.07279534138121538,0.251759940937575,Zürich (ZH),44.0
2021-06-09,0.5676202329001367,0.008295311900793238,0.1252552081798481,0.19908249133097342,0.02074194710235679,0.07900480858589176,Zürich (ZH),44.0
2021-06-10,0.5443444191170819,0.011401541309427788,0.13035812007730363,0.21111160767020481,0.02416492497544331,0.07861938685053854,Zürich (ZH),44.0
2021-06-11,0.5220645234738533,0.014244673765222376,0.13379037116005188,0.22211310110684346,0.028006333706796522,0.07978099678723229,Zürich (ZH),44.0
2021-06-12,0.5009852402742722,0.016785575500871282,0.13517039540406184,0.2322813417496015,0.03216018995841782,0.08261725711277539,Zürich (ZH),44.0
2021-06-13,0.48100551170212186,0.019028931686772513,0.13429047407182587,0.24188726716490816,0.036594042074188225,0.08719377330018348,Zürich (ZH),44.0
2021-06-14,0.4617592441239257,0.021031657065425067,0.13110556058378547,0.2512033883630968,0.041318545694508886,0.0935816041692581,Zürich (ZH),44.0
2021-06-15,0.4426851390123726,0.022903814023466067,0.12571529762398873,0.26042634357495537,0.04634127007000551,0.10192813569521182,Zürich (ZH),44.0
2021-06-02,0.7030478579483317,0.0,0.09518368730376836,0.10046704147318135,0.019099772797580294,0.08220164047713822,Zürich (ZH),44.0
2021-06-03,0.6903769604361082,0.0,0.09525546938455297,0.11368194749435269,0.017579790316533884,0.08310583236845209,Zürich (ZH),44.0
2021-06-04,0.6752419157188704,0.0,0.09713435692367056,0.12773425376558503,0.016102444238414008,0.08378702935346004,Zürich (ZH),44.0
2021-06-05,0.6574457203700228,0.0,0.10082726560115864,0.14237590218239515,0.01511459952167747,0.08423651232474584,Zürich (ZH),44.0
2021-06-06,0.6371811002620369,0.0,0.10606837866673365,0.15721463968122298,0.014965111153585458,0.08457077023642104,Zürich (ZH),44.0
2021-06-07,0.6148975018409176,0.0016085616345515395,0.11237273523199728,0.17188374409292054,0.015904370914840683,0.08333308628477243,Zürich (ZH),44.0
2021-06-08,0.5913859565354044,0.004998352114376569,0.11903191062955017,0.18596828063292556,0.01791718467786429,0.08069831540987908,Zürich (ZH),44.0
2021-05-26,0.7677655712408225,0.0,0.12012699883316882,0.0313375584626624,0.012754549418847991,0.06801532204449827,Zürich (ZH),44.0
2021-05-27,0.758578361160763,0.0,0.11586528603549988,0.038651753120042834,0.015246683309397628,0.0716579163742965,Zürich (ZH),44.0
2021-05-28,0.7495190915968786,0.0,0.11147439570124229,0.04696720313948884,0.01747314850118047,0.07456616106120975,Zürich (ZH),44.0
2021-05-29,0.7406831644801798,0.0,0.10712135672051457,0.05614327370318731,0.01923983470104255,0.07681237039507591,Zürich (ZH),44.0
2021-05-30,0.7320039248806648,0.0,0.10301598284047159,0.0660753616508093,0.020360852705707276,0.07854387792234704,Zürich (ZH),44.0
2021-05-31,0.7231987721006987,0.0,0.09942768656331066,0.07673324670737505,0.020702946398072554,0.079937348230543,Zürich (ZH),44.0
2021-06-01,0.7137651150837878,0.0,0.09669149456309897,0.08816715929596422,0.020239836186511474,0.08113639487063759,Zürich (ZH),44.0
2021-05-19,0.8209110754443715,0.01470936355805596,0.13850500976242242,0.011715699731868066,0.0,0.014158851503282076,Zürich (ZH),44.0
2021-05-20,0.8148749540391118,0.012525549728927188,0.1374795754692997,0.012154701251809405,0.00020297067274036392,0.02276224883811143,Zürich (ZH),44.0
2021-05-21,0.8083632270329996,0.010262608601209054,0.13585652265312728,0.012882312193963774,0.001719235626887133,0.030916093891813132,Zürich (ZH),44.0
2021-05-22,0.8013073089981306,0.007907720546094218,0.133676276639262,0.014380369641411454,0.00350402058124508,0.03922430359385669,Zürich (ZH),44.0
2021-05-23,0.7936653076162282,0.005490528716242149,0.1309747873359995,0.01684147137607818,0.005541597620033989,0.04748630733541802,Zürich (ZH),44.0
2021-05-24,0.7854751635510692,0.003024701981163073,0.12777828802178193,0.020417299425418426,0.007794691721667579,0.05550985529889976,Zürich (ZH),44.0
2021-05-25,0.77684812546656,0.000514642311658105,0.12412916757914566,0.025193783459518667,0.010197434195103574,0.06311684698801398,Zürich (ZH),44.0
2021-05-12,0.8677341552060811,0.01439603332526233,0.10944333349362137,0.008426477975035226,0.0,0.0,Zürich (ZH),44.0
2021-05-13,0.8590069155365623,0.014823184781674228,0.11770277392304292,0.008467125758720486,0.0,0.0,Zürich (ZH),44.0
2021-05-14,0.851098455022098,0.015379690421237175,0.1247547255780539,0.008767128978610888,0.0,0.0,Zürich (ZH),44.0
2021-05-15,0.8440948533081843,0.016094173514760512,0.13044116723104285,0.00936980594601205,0.0,0.0,Zürich (ZH),44.0
2021-05-16,0.8379390618348861,0.016986561817029403,0.13476346338256573,0.01031091296551891,0.0,0.0,Zürich (ZH),44.0
2021-05-17,0.8324555078881378,0.018062944256871806,0.13785041333785988,0.011631134517130482,0.0,0.0,Zürich (ZH),44.0
2021-05-18,0.8267200933470008,0.016708426052701047,0.13875737929753731,0.011667649291619035,0.0,0.006146452011141765,Zürich (ZH),44.0
2021-02-12,0.45667819781977703,0.0022784767083673324,0.023276809759989595,0.006586144424892938,0.008582675575338325,0.5025976957116346,Zürich (ZH),44.0
2021-02-13,0.47779419115161287,0.0010755924283450161,0.02307854683996491,0.006702859522861605,0.009255552660074046,0.48209325739714154,Zürich (ZH),44.0
2021-02-14,0.5015350452831856,0.000511691277725522,0.0229611134962519,0.006827082747256288,0.009842288740067314,0.4583227784555134,Zürich (ZH),44.0
2021-02-15,0.5271286439286221,0.0005697048234478277,0.02288219853840184,0.0069328193238965665,0.010264696694375783,0.4322219366912559,Zürich (ZH),44.0
2021-02-16,0.5537538997354303,0.0011735610590222635,0.022778093433801,0.0069884446060920835,0.01045875086203779,0.4048472503036165,Zürich (ZH),44.0
2021-02-17,0.5806622788207148,0.0022034971488863477,0.02257379384088712,0.006963303768932114,0.010387404005693431,0.37720972241488615,Zürich (ZH),44.0
2021-02-18,0.6072556743808711,0.0035246229058868215,0.02219988741050559,0.006835263992099011,0.010048121529813239,0.3501364297808243,Zürich (ZH),44.0
2021-02-19,0.6331087824159771,0.005016631807942734,0.021609993228889957,0.006596429548243829,0.00947278726401134,0.3241953757349349,Zürich (ZH),44.0
2021-02-20,0.6579433515514428,0.006592944588796467,0.020792679045130862,0.0062551065446537525,0.008720263881652049,0.2996956543883241,Zürich (ZH),44.0
2021-02-21,0.681575121317725,0.008203523166310298,0.01977462256167673,0.005833733227322007,0.007864165542208541,0.2767488341847573,Zürich (ZH),44.0
2021-02-22,0.7038590154862788,0.009822958149136184,0.0186150861757701,0.00536388644992669,0.006979404936811081,0.25535964880207707,Zürich (ZH),44.0
2021-02-23,0.7246544531458768,0.011430607023872082,0.017393949228521607,0.0048800763352725585,0.006130734382852458,0.23551017988360448,Zürich (ZH),44.0
2021-02-24,0.7438224896297603,0.0129912753029167,0.016196388270339878,0.004413906308294275,0.005365346865355539,0.2172105936233335,Zürich (ZH),44.0
2021-02-25,0.7612530962170779,0.014443666915801638,0.01509738738066937,0.003989672324129742,0.004710272819041699,0.2005059043432797,Zürich (ZH),44.0
2021-02-26,0.7769084250633063,0.0157005747796536,0.014149022078366984,0.0036219167355130187,0.00417419357276427,0.1854458677703958,Zürich (ZH),44.0
2021-02-27,0.7908607618513943,0.016660619305544376,0.013372881828466509,0.0033149696618644934,0.0037525269756692897,0.17203824037706092,Zürich (ZH),44.0
2021-02-28,0.8033049279742623,0.01722760548939249,0.012758985626733641,0.003064134323515159,0.00343425512652883,0.16021009145956755,Zürich (ZH),44.0
2021-03-01,0.8145340111952748,0.017331617597790398,0.012271276407890715,0.0028579338918048236,0.0032089675814970593,0.14979619332574215,Zürich (ZH),44.0
2021-03-02,0.8248811525640148,0.016946370643001887,0.011858576461517221,0.0026807690420376394,0.0030729163211914456,0.14056021496823684,Zürich (ZH),44.0
2021-03-03,0.8346435929103699,0.016099351570712024,0.011468871256521018,0.0025154201648785613,0.0030333153328272276,0.13223944876469124,Zürich (ZH),44.0
2021-03-04,0.8440133419199717,0.014873461570988886,0.011063869691375948,0.002345001555120344,0.003110422025977089,0.12459390323656602,Zürich (ZH),44.0
2021-03-05,0.8530384020496499,0.013400283256901416,0.010630085639745285,0.0021541913459754555,0.003337025091241519,0.11744001261648651,Zürich (ZH),44.0
2021-03-06,0.8616288754214729,0.011845912575613722,0.010182838730748683,0.0019298208427045234,0.003755004544640578,0.11065754788481957,Zürich (ZH),44.0
2021-03-07,0.8696063843675249,0.010391171392057601,0.009761302361091332,0.0016611881102142555,0.004408907762222413,0.10417104600688964,Zürich (ZH),44.0
2021-03-08,0.8767792053395398,0.009209086930018576,0.009415862873063369,0.0013406440922431233,0.0053371275014750235,0.09791807326366014,Zürich (ZH),44.0
