,city,estimate,variant,frac
2021-03-18,Zürich (ZH),Wald_lower,B.1.351,-5.609216162276219
2021-03-19,Zürich (ZH),Wald_lower,B.1.351,-5.560246470562264
2021-03-20,Zürich (ZH),Wald_lower,B.1.351,-5.572888891830641
2021-03-21,Zürich (ZH),Wald_lower,B.1.351,-5.629369150879743
2021-03-22,Zürich (ZH),Wald_lower,B.1.351,-5.702214931637245
2021-03-23,Zürich (ZH),Wald_lower,B.1.351,-5.761623438729053
2021-03-24,Zürich (ZH),Wald_lower,B.1.351,-5.78097569420939
2021-03-25,Zürich (ZH),Wald_lower,B.1.351,-5.747731395854983
2021-03-26,Zürich (ZH),Wald_lower,B.1.351,-5.6620191199636825
2021-03-27,Zürich (ZH),Wald_lower,B.1.351,-5.542236744701664
2021-03-28,Zürich (ZH),Wald_lower,B.1.351,-5.418618282605312
2021-03-29,Zürich (ZH),Wald_lower,B.1.351,-5.317435383171553
2021-03-30,Zürich (ZH),Wald_lower,B.1.351,-5.250142239429792
2021-03-31,Zürich (ZH),Wald_lower,B.1.351,-5.197914034054541
2021-04-01,Zürich (ZH),Wald_lower,B.1.351,-5.1528587542155275
2021-04-02,Zürich (ZH),Wald_lower,B.1.351,-5.1118548950817555
2021-04-03,Zürich (ZH),Wald_lower,B.1.351,-5.081618351754
2021-04-04,Zürich (ZH),Wald_lower,B.1.351,-5.047209166473895
2021-04-05,Zürich (ZH),Wald_lower,B.1.351,-4.994761478513561
2021-04-06,Zürich (ZH),Wald_lower,B.1.351,-4.9219256151095685
2021-04-14,Zürich (ZH),Wald_lower,B.1.351,-4.447767855926013
2021-04-15,Zürich (ZH),Wald_lower,B.1.351,-4.442036435577624
2021-04-16,Zürich (ZH),Wald_lower,B.1.351,-4.457489469195592
2021-04-17,Zürich (ZH),Wald_lower,B.1.351,-4.501512496001838
2021-04-18,Zürich (ZH),Wald_lower,B.1.351,-4.576412802204919
2021-04-19,Zürich (ZH),Wald_lower,B.1.351,-4.689298544968884
2021-04-20,Zürich (ZH),Wald_lower,B.1.351,-4.842927811896079
2021-04-21,Zürich (ZH),Wald_lower,B.1.351,-5.034236753630222
2021-04-22,Zürich (ZH),Wald_lower,B.1.351,-5.252911893277186
2021-04-23,Zürich (ZH),Wald_lower,B.1.351,-5.478617006023394
2021-04-24,Zürich (ZH),Wald_lower,B.1.351,-5.699040450361574
2021-04-25,Zürich (ZH),Wald_lower,B.1.351,-5.903032608966061
2021-04-26,Zürich (ZH),Wald_lower,B.1.351,-6.082190920010503
2021-04-27,Zürich (ZH),Wald_lower,B.1.351,-6.225067099583051
2021-04-28,Zürich (ZH),Wald_lower,B.1.351,-6.342162337866888
2021-04-29,Zürich (ZH),Wald_lower,B.1.351,-6.457534346312682
2021-04-30,Zürich (ZH),Wald_lower,B.1.351,-6.566441568874007
2021-05-01,Zürich (ZH),Wald_lower,B.1.351,-6.673050075699168
2021-05-02,Zürich (ZH),Wald_lower,B.1.351,-6.757693309589484
2021-05-03,Zürich (ZH),Wald_lower,B.1.351,-6.787995084599311
2021-05-04,Zürich (ZH),Wald_lower,B.1.351,-6.735685709097206
2021-04-08,Zürich (ZH),Wald_lower,B.1.351,-4.745204954554934
2021-05-06,Zürich (ZH),Wald_lower,B.1.351,-6.386814048299016
2021-04-09,Zürich (ZH),Wald_lower,B.1.351,-4.6616047961282
2021-05-07,Zürich (ZH),Wald_lower,B.1.351,-6.400308056771943
2021-04-10,Zürich (ZH),Wald_lower,B.1.351,-4.589057720225452
2021-05-08,Zürich (ZH),Wald_lower,B.1.351,-6.392509738805648
2021-04-11,Zürich (ZH),Wald_lower,B.1.351,-4.531969982549138
2021-05-09,Zürich (ZH),Wald_lower,B.1.351,-6.390802686563209
2021-04-12,Zürich (ZH),Wald_lower,B.1.351,-4.490027552004325
2021-05-10,Zürich (ZH),Wald_lower,B.1.351,-6.3868646692470055
2021-04-13,Zürich (ZH),Wald_lower,B.1.351,-4.462863424171816
2021-05-11,Zürich (ZH),Wald_lower,B.1.351,-6.400754853011378
2021-04-07,Zürich (ZH),Wald_lower,B.1.351,-4.835328792831705
2021-05-05,Zürich (ZH),Wald_lower,B.1.351,-6.594880337654473
2021-02-11,Zürich (ZH),Wald_lower,B.1.351,-9.139114959140091
2021-02-10,Zürich (ZH),Wald_lower,B.1.351,-7.992891221641654
2021-02-09,Zürich (ZH),Wald_lower,B.1.351,-7.18248131781723
2021-02-08,Zürich (ZH),Wald_lower,B.1.351,-6.5866734497029285
2021-02-07,Zürich (ZH),Wald_lower,B.1.351,-6.110366878081142
2021-02-06,Zürich (ZH),Wald_lower,B.1.351,-5.71918304951496
2021-02-05,Zürich (ZH),Wald_lower,B.1.351,-5.396143354402338
2021-02-04,Zürich (ZH),Wald_lower,B.1.351,-5.139390731299387
2021-02-03,Zürich (ZH),Wald_lower,B.1.351,-4.951555340166696
2021-02-01,Zürich (ZH),Wald_lower,B.1.351,-4.723219908345583
2021-01-31,Zürich (ZH),Wald_lower,B.1.351,-4.740059062143179
2021-01-26,Zürich (ZH),Wald_lower,B.1.351,-6.952909223025614
2021-01-24,Zürich (ZH),Wald_lower,B.1.351,-8.569490330599216
2021-01-21,Zürich (ZH),Wald_lower,B.1.351,-7.683768665654755
2021-01-17,Zürich (ZH),Wald_lower,B.1.351,-5.346738088146166
2021-01-14,Zürich (ZH),Wald_lower,B.1.351,-5.203340787550884
2021-01-12,Zürich (ZH),Wald_lower,B.1.351,-5.430587201309459
2021-01-10,Zürich (ZH),Wald_lower,B.1.351,-5.78517423258271
2021-01-08,Zürich (ZH),Wald_lower,B.1.351,-6.036011988308655
2021-01-06,Zürich (ZH),Wald_lower,B.1.351,-6.1078441106043835
2021-01-04,Zürich (ZH),Wald_lower,B.1.351,-6.064306110099427
2021-01-02,Zürich (ZH),Wald_lower,B.1.351,-6.211246232087461
2021-08-25,Zürich (ZH),Wald_upper,B.1.351,-1.439976879893782
2021-08-26,Zürich (ZH),Wald_upper,B.1.351,-1.3596494826405139
2021-08-27,Zürich (ZH),Wald_upper,B.1.351,-1.2708900935390623
2021-08-28,Zürich (ZH),Wald_upper,B.1.351,-1.2551404092436855
2021-08-29,Zürich (ZH),Wald_upper,B.1.351,-1.1707037968361886
2021-08-30,Zürich (ZH),Wald_upper,B.1.351,-1.010808295048538
2021-08-31,Zürich (ZH),Wald_upper,B.1.351,-0.700333557227085
2021-08-18,Zürich (ZH),Wald_upper,B.1.351,-1.4626731946089198
2021-08-19,Zürich (ZH),Wald_upper,B.1.351,-1.4008372654226262
2021-08-20,Zürich (ZH),Wald_upper,B.1.351,-1.4216517648884595
2021-08-21,Zürich (ZH),Wald_upper,B.1.351,-1.4765769448828188
2021-08-22,Zürich (ZH),Wald_upper,B.1.351,-1.4882661113606446
2021-08-23,Zürich (ZH),Wald_upper,B.1.351,-1.4718577441793723
2021-08-24,Zürich (ZH),Wald_upper,B.1.351,-1.47111903382625
2021-08-11,Zürich (ZH),Wald_upper,B.1.351,-1.4203969686019868
2021-08-12,Zürich (ZH),Wald_upper,B.1.351,-1.4482113472268363
2021-08-13,Zürich (ZH),Wald_upper,B.1.351,-1.4670667336948595
2021-08-14,Zürich (ZH),Wald_upper,B.1.351,-1.4798393173305469
2021-08-15,Zürich (ZH),Wald_upper,B.1.351,-1.4874524460648684
2021-08-16,Zürich (ZH),Wald_upper,B.1.351,-1.4901816206054512
2021-08-17,Zürich (ZH),Wald_upper,B.1.351,-1.4861177905115155
2021-08-04,Zürich (ZH),Wald_upper,B.1.351,-1.2756127674826536
2021-08-05,Zürich (ZH),Wald_upper,B.1.351,-1.2508402130991314
2021-08-06,Zürich (ZH),Wald_upper,B.1.351,-1.2564788798167115
2021-08-07,Zürich (ZH),Wald_upper,B.1.351,-1.2558589311025132
2021-08-08,Zürich (ZH),Wald_upper,B.1.351,-1.3035770384207601
2021-08-09,Zürich (ZH),Wald_upper,B.1.351,-1.3419190696969752
2021-08-10,Zürich (ZH),Wald_upper,B.1.351,-1.3785517932273659
2021-07-28,Zürich (ZH),Wald_upper,B.1.351,-1.5459451216356204
2021-07-29,Zürich (ZH),Wald_upper,B.1.351,-1.5175030576707145
2021-07-30,Zürich (ZH),Wald_upper,B.1.351,-1.4865171632047085
2021-07-31,Zürich (ZH),Wald_upper,B.1.351,-1.4276808317430367
2021-08-01,Zürich (ZH),Wald_upper,B.1.351,-1.3619172650270186
2021-08-02,Zürich (ZH),Wald_upper,B.1.351,-1.280472088166146
2021-08-03,Zürich (ZH),Wald_upper,B.1.351,-1.275557048512924
2021-07-21,Zürich (ZH),Wald_upper,B.1.351,-1.4801100908555478
2021-07-23,Zürich (ZH),Wald_upper,B.1.351,-1.6081100407190698
2021-07-22,Zürich (ZH),Wald_upper,B.1.351,-1.5583972727405548
2021-07-24,Zürich (ZH),Wald_upper,B.1.351,-1.6136471492587945
2021-07-25,Zürich (ZH),Wald_upper,B.1.351,-1.5986320825463758
2021-07-26,Zürich (ZH),Wald_upper,B.1.351,-1.5771404061611065
2021-07-27,Zürich (ZH),Wald_upper,B.1.351,-1.5612995092473558
2021-07-14,Zürich (ZH),Wald_upper,B.1.351,-1.3566607592849707
2021-07-15,Zürich (ZH),Wald_upper,B.1.351,-1.2345306588532021
2021-07-16,Zürich (ZH),Wald_upper,B.1.351,-1.2268394135660428
2021-07-17,Zürich (ZH),Wald_upper,B.1.351,-1.3275855363438227
2021-07-18,Zürich (ZH),Wald_upper,B.1.351,-1.4367093858642592
2021-07-19,Zürich (ZH),Wald_upper,B.1.351,-1.473124921984601
2021-07-20,Zürich (ZH),Wald_upper,B.1.351,-1.4785523408517673
2021-07-07,Zürich (ZH),Wald_upper,B.1.351,-1.105156688564906
2021-07-08,Zürich (ZH),Wald_upper,B.1.351,-1.1527702974845764
2021-07-09,Zürich (ZH),Wald_upper,B.1.351,-1.287583874290314
2021-07-10,Zürich (ZH),Wald_upper,B.1.351,-1.3744627360027262
2021-07-11,Zürich (ZH),Wald_upper,B.1.351,-1.402643809595507
2021-07-12,Zürich (ZH),Wald_upper,B.1.351,-1.4407191501374093
2021-07-13,Zürich (ZH),Wald_upper,B.1.351,-1.4312028794073237
2021-06-30,Zürich (ZH),Wald_upper,B.1.351,-0.8771821301822063
2021-07-01,Zürich (ZH),Wald_upper,B.1.351,-0.9739954373060979
2021-07-02,Zürich (ZH),Wald_upper,B.1.351,-0.9192759570648841
2021-07-03,Zürich (ZH),Wald_upper,B.1.351,-0.8969515530969248
2021-07-04,Zürich (ZH),Wald_upper,B.1.351,-0.9325175831370642
2021-07-05,Zürich (ZH),Wald_upper,B.1.351,-1.03168726600601
2021-07-06,Zürich (ZH),Wald_upper,B.1.351,-1.0580097865200226
2021-06-23,Zürich (ZH),Wald_upper,B.1.351,-0.9864300217995126
2021-06-24,Zürich (ZH),Wald_upper,B.1.351,-0.9104728996437281
2021-06-25,Zürich (ZH),Wald_upper,B.1.351,-0.9017794035781519
2021-06-26,Zürich (ZH),Wald_upper,B.1.351,-0.9526109284115334
2021-06-27,Zürich (ZH),Wald_upper,B.1.351,-1.0207215099991553
2021-06-28,Zürich (ZH),Wald_upper,B.1.351,-1.0413715312964418
2021-06-16,Zürich (ZH),Wald_upper,B.1.351,-1.3683416832748558
2021-06-17,Zürich (ZH),Wald_upper,B.1.351,-1.3056791024152798
2021-06-18,Zürich (ZH),Wald_upper,B.1.351,-1.2790817025546874
2021-06-19,Zürich (ZH),Wald_upper,B.1.351,-1.2808054192673766
2021-06-20,Zürich (ZH),Wald_upper,B.1.351,-1.246715709975302
2021-06-21,Zürich (ZH),Wald_upper,B.1.351,-1.1858234798002132
2021-06-22,Zürich (ZH),Wald_upper,B.1.351,-1.092692587412135
2021-06-09,Zürich (ZH),Wald_upper,B.1.351,-1.242733073958111
2021-06-10,Zürich (ZH),Wald_upper,B.1.351,-1.4007893472329327
2021-06-11,Zürich (ZH),Wald_upper,B.1.351,-1.5135468030664598
2021-06-12,Zürich (ZH),Wald_upper,B.1.351,-1.5626591252359554
2021-06-13,Zürich (ZH),Wald_upper,B.1.351,-1.5632197910132106
2021-06-14,Zürich (ZH),Wald_upper,B.1.351,-1.5290294952445975
2021-06-15,Zürich (ZH),Wald_upper,B.1.351,-1.4527237254343728
2021-06-02,Zürich (ZH),Wald_upper,B.1.351,0.653379574906646
2021-06-03,Zürich (ZH),Wald_upper,B.1.351,0.2173873572132674
2021-06-04,Zürich (ZH),Wald_upper,B.1.351,0.061790865046109644
2021-06-05,Zürich (ZH),Wald_upper,B.1.351,-0.10737954691906104
2021-06-06,Zürich (ZH),Wald_upper,B.1.351,-0.18950391362869823
2021-06-07,Zürich (ZH),Wald_upper,B.1.351,-0.3337586620718316
2021-06-08,Zürich (ZH),Wald_upper,B.1.351,-0.9090145505991494
2021-05-26,Zürich (ZH),Wald_upper,B.1.351,-0.40797181779546854
2021-05-27,Zürich (ZH),Wald_upper,B.1.351,-0.18871562087948135
2021-05-28,Zürich (ZH),Wald_upper,B.1.351,-0.15514669289875105
2021-05-29,Zürich (ZH),Wald_upper,B.1.351,-0.132898223871444
2021-05-30,Zürich (ZH),Wald_upper,B.1.351,-0.02050871809628685
2021-05-31,Zürich (ZH),Wald_upper,B.1.351,0.1325015811054513
2021-06-01,Zürich (ZH),Wald_upper,B.1.351,0.34001902968094644
2021-05-19,Zürich (ZH),Wald_upper,B.1.351,-1.558041060407247
2021-05-20,Zürich (ZH),Wald_upper,B.1.351,-1.4667054357889984
2021-05-21,Zürich (ZH),Wald_upper,B.1.351,-1.4253128245831581
2021-05-22,Zürich (ZH),Wald_upper,B.1.351,-1.333818718396552
2021-05-23,Zürich (ZH),Wald_upper,B.1.351,-1.1236266877204586
2021-05-24,Zürich (ZH),Wald_upper,B.1.351,-0.8424042661684807
2021-05-25,Zürich (ZH),Wald_upper,B.1.351,-0.5101840234478114
2021-05-12,Zürich (ZH),Wald_upper,B.1.351,-1.639632426855838
2021-05-13,Zürich (ZH),Wald_upper,B.1.351,-1.6467794870578896
2021-05-14,Zürich (ZH),Wald_upper,B.1.351,-1.6454202545744847
2021-05-15,Zürich (ZH),Wald_upper,B.1.351,-1.6555512299994728
2021-05-16,Zürich (ZH),Wald_upper,B.1.351,-1.651781446142305
2021-05-17,Zürich (ZH),Wald_upper,B.1.351,-1.6442334527575566
2021-05-18,Zürich (ZH),Wald_upper,B.1.351,-1.6238538890610559
2021-02-12,Zürich (ZH),Wald_upper,B.1.351,-1.14460279430262
2021-02-13,Zürich (ZH),Wald_upper,B.1.351,-1.1350687168696445
2021-02-14,Zürich (ZH),Wald_upper,B.1.351,-1.1277475950833034
2021-02-15,Zürich (ZH),Wald_upper,B.1.351,-1.085731916607159
2021-02-16,Zürich (ZH),Wald_upper,B.1.351,-1.084226207306365
2021-02-17,Zürich (ZH),Wald_upper,B.1.351,-1.2645843251870654
2021-02-18,Zürich (ZH),Wald_upper,B.1.351,-1.448931288972973
2021-02-19,Zürich (ZH),Wald_upper,B.1.351,-1.5652866226314797
2021-02-20,Zürich (ZH),Wald_upper,B.1.351,-1.653137450302208
2021-02-21,Zürich (ZH),Wald_upper,B.1.351,-1.7119095036257956
2021-02-22,Zürich (ZH),Wald_upper,B.1.351,-1.75112302362017
2021-02-23,Zürich (ZH),Wald_upper,B.1.351,-1.7775794310038733
2021-02-24,Zürich (ZH),Wald_upper,B.1.351,-1.8109536774747017
2021-02-25,Zürich (ZH),Wald_upper,B.1.351,-1.82921140147746
2021-02-26,Zürich (ZH),Wald_upper,B.1.351,-1.8343458214586457
2021-02-27,Zürich (ZH),Wald_upper,B.1.351,-1.8405424669419244
2021-02-28,Zürich (ZH),Wald_upper,B.1.351,-1.846460511848604
2021-03-01,Zürich (ZH),Wald_upper,B.1.351,-1.8495158125541955
2021-03-02,Zürich (ZH),Wald_upper,B.1.351,-1.8473542724313634
2021-03-03,Zürich (ZH),Wald_upper,B.1.351,-1.8396655741683656
2021-03-04,Zürich (ZH),Wald_upper,B.1.351,-1.827267631344486
2021-03-05,Zürich (ZH),Wald_upper,B.1.351,-1.7988891206955284
2021-03-06,Zürich (ZH),Wald_upper,B.1.351,-1.7652902420149035
2021-03-07,Zürich (ZH),Wald_upper,B.1.351,-1.7232903988946728
2021-03-08,Zürich (ZH),Wald_upper,B.1.351,-1.656045293315012
2021-03-09,Zürich (ZH),Wald_upper,B.1.351,-1.631968474324439
2021-03-10,Zürich (ZH),Wald_upper,B.1.351,-1.6345517278348467
2021-03-11,Zürich (ZH),Wald_upper,B.1.351,-1.652873147261316
2021-03-12,Zürich (ZH),Wald_upper,B.1.351,-1.685584089616388
2021-03-13,Zürich (ZH),Wald_upper,B.1.351,-1.7153042488457384
2021-03-14,Zürich (ZH),Wald_upper,B.1.351,-1.7185107496405347
2021-03-15,Zürich (ZH),Wald_upper,B.1.351,-1.7160848804109836
2021-03-16,Zürich (ZH),Wald_upper,B.1.351,-1.7870374510735367
2021-03-17,Zürich (ZH),Wald_upper,B.1.351,-1.8268051995043277
2021-03-18,Zürich (ZH),Wald_upper,B.1.351,-1.8441003778091543
2021-03-19,Zürich (ZH),Wald_upper,B.1.351,-1.8576898295293467
2021-03-20,Zürich (ZH),Wald_upper,B.1.351,-1.8674305860479987
2021-03-21,Zürich (ZH),Wald_upper,B.1.351,-1.872245529770974
2021-03-22,Zürich (ZH),Wald_upper,B.1.351,-1.8738246194887203
2021-03-23,Zürich (ZH),Wald_upper,B.1.351,-1.8725975066436384
2021-03-24,Zürich (ZH),Wald_upper,B.1.351,-1.869564521228915
2021-03-25,Zürich (ZH),Wald_upper,B.1.351,-1.864253212037544
2021-03-26,Zürich (ZH),Wald_upper,B.1.351,-1.8566007036964423
2021-03-27,Zürich (ZH),Wald_upper,B.1.351,-1.8511009125578448
2021-03-28,Zürich (ZH),Wald_upper,B.1.351,-1.841067724281507
2021-03-29,Zürich (ZH),Wald_upper,B.1.351,-1.8211164785459901
2021-03-30,Zürich (ZH),Wald_upper,B.1.351,-1.7939649918909644
2021-03-31,Zürich (ZH),Wald_upper,B.1.351,-1.7842896730235267
2021-04-01,Zürich (ZH),Wald_upper,B.1.351,-1.7971315673912285
2021-04-02,Zürich (ZH),Wald_upper,B.1.351,-1.8249657149705247
2021-04-03,Zürich (ZH),Wald_upper,B.1.351,-1.8454766790022028
2021-04-04,Zürich (ZH),Wald_upper,B.1.351,-1.8578349276293609
2021-04-05,Zürich (ZH),Wald_upper,B.1.351,-1.8652928795056796
2021-04-06,Zürich (ZH),Wald_upper,B.1.351,-1.868178906163495
2021-04-14,Zürich (ZH),Wald_upper,B.1.351,-1.8036151473683495
2021-04-15,Zürich (ZH),Wald_upper,B.1.351,-1.8045783777210767
2021-04-16,Zürich (ZH),Wald_upper,B.1.351,-1.8088686380878216
2021-04-17,Zürich (ZH),Wald_upper,B.1.351,-1.8163815627348459
2021-04-18,Zürich (ZH),Wald_upper,B.1.351,-1.8309920927348544
2021-04-19,Zürich (ZH),Wald_upper,B.1.351,-1.848716635707463
2021-04-20,Zürich (ZH),Wald_upper,B.1.351,-1.8654507209318052
2021-04-21,Zürich (ZH),Wald_upper,B.1.351,-1.8776317720090818
2021-04-22,Zürich (ZH),Wald_upper,B.1.351,-1.8835851930018233
2021-04-23,Zürich (ZH),Wald_upper,B.1.351,-1.8874088258236927
2021-04-24,Zürich (ZH),Wald_upper,B.1.351,-1.8838535287673577
2021-04-25,Zürich (ZH),Wald_upper,B.1.351,-1.869890640417662
2021-04-26,Zürich (ZH),Wald_upper,B.1.351,-1.847876595631954
2021-04-27,Zürich (ZH),Wald_upper,B.1.351,-1.833109448160741
2021-04-28,Zürich (ZH),Wald_upper,B.1.351,-1.82588485890712
2021-04-29,Zürich (ZH),Wald_upper,B.1.351,-1.8136338661276867
2021-04-30,Zürich (ZH),Wald_upper,B.1.351,-1.8066600325724287
2021-05-01,Zürich (ZH),Wald_upper,B.1.351,-1.7954439824290023
2021-05-02,Zürich (ZH),Wald_upper,B.1.351,-1.7812366331926155
2021-05-03,Zürich (ZH),Wald_upper,B.1.351,-1.768139316672702
2021-05-04,Zürich (ZH),Wald_upper,B.1.351,-1.7579398223112643
2021-04-08,Zürich (ZH),Wald_upper,B.1.351,-1.8600196945750838
2021-05-06,Zürich (ZH),Wald_upper,B.1.351,-1.729488158672717
2021-04-09,Zürich (ZH),Wald_upper,B.1.351,-1.8508118173878652
2021-05-07,Zürich (ZH),Wald_upper,B.1.351,-1.7224925369794066
2021-04-10,Zürich (ZH),Wald_upper,B.1.351,-1.8418352716529045
2021-05-08,Zürich (ZH),Wald_upper,B.1.351,-1.7096878956275066
2021-04-11,Zürich (ZH),Wald_upper,B.1.351,-1.832147923283742
2021-05-09,Zürich (ZH),Wald_upper,B.1.351,-1.6826761725523594
2021-04-12,Zürich (ZH),Wald_upper,B.1.351,-1.822214305995669
2021-05-10,Zürich (ZH),Wald_upper,B.1.351,-1.6636267626578238
2021-04-13,Zürich (ZH),Wald_upper,B.1.351,-1.81157989636766
2021-05-11,Zürich (ZH),Wald_upper,B.1.351,-1.6357754897371075
2021-04-07,Zürich (ZH),Wald_upper,B.1.351,-1.866160895394366
2021-05-05,Zürich (ZH),Wald_upper,B.1.351,-1.7451701777539408
2021-02-11,Zürich (ZH),Wald_upper,B.1.351,-1.3231514106047673
2021-02-10,Zürich (ZH),Wald_upper,B.1.351,-1.5055405312191414
2021-02-09,Zürich (ZH),Wald_upper,B.1.351,-1.6469226102570271
2021-02-08,Zürich (ZH),Wald_upper,B.1.351,-1.7133089817521356
2021-02-07,Zürich (ZH),Wald_upper,B.1.351,-1.7397447347343777
2021-02-06,Zürich (ZH),Wald_upper,B.1.351,-1.7314185051773399
2021-02-05,Zürich (ZH),Wald_upper,B.1.351,-1.6931771436629441
2021-02-04,Zürich (ZH),Wald_upper,B.1.351,-1.6258765590040036
2021-02-03,Zürich (ZH),Wald_upper,B.1.351,-1.533137818963879
2021-02-01,Zürich (ZH),Wald_upper,B.1.351,-1.3795423151428896
2021-01-31,Zürich (ZH),Wald_upper,B.1.351,-1.2960418097157638
2021-01-26,Zürich (ZH),Wald_upper,B.1.351,-0.7496215583813539
2021-01-24,Zürich (ZH),Wald_upper,B.1.351,-0.3367192448203262
2021-01-21,Zürich (ZH),Wald_upper,B.1.351,-0.4213387691789263
2021-01-17,Zürich (ZH),Wald_upper,B.1.351,-0.7889733590475383
2021-01-14,Zürich (ZH),Wald_upper,B.1.351,-0.8665387517308702
2021-01-12,Zürich (ZH),Wald_upper,B.1.351,-1.0671875522192766
2021-01-10,Zürich (ZH),Wald_upper,B.1.351,-1.1962036582404965
2021-01-08,Zürich (ZH),Wald_upper,B.1.351,-1.2713495978685887
2021-01-06,Zürich (ZH),Wald_upper,B.1.351,-1.3306764329574143
2021-01-04,Zürich (ZH),Wald_upper,B.1.351,-1.405925725725826
2021-01-02,Zürich (ZH),Wald_upper,B.1.351,-1.27828033926483
2021-08-25,Chur (GR),MSE,B.1.351,0.0018330342187096189
2021-08-26,Chur (GR),MSE,B.1.351,0.0016627831995684175
2021-08-27,Chur (GR),MSE,B.1.351,0.0015239559193465414
2021-08-28,Chur (GR),MSE,B.1.351,0.0014034387900376804
2021-08-29,Chur (GR),MSE,B.1.351,0.0012937290387045474
2021-08-30,Chur (GR),MSE,B.1.351,0.0011910291420751506
2021-08-31,Chur (GR),MSE,B.1.351,0.0010936897199664262
2021-08-18,Chur (GR),MSE,B.1.351,0.006075420544438043
2021-08-19,Chur (GR),MSE,B.1.351,0.0050117198573074164
2021-08-20,Chur (GR),MSE,B.1.351,0.004088796549775354
2021-08-21,Chur (GR),MSE,B.1.351,0.003343976120871116
2021-08-22,Chur (GR),MSE,B.1.351,0.002775535168706628
2021-08-23,Chur (GR),MSE,B.1.351,0.002357750280646035
2021-08-24,Chur (GR),MSE,B.1.351,0.002055183660688221
2021-08-11,Chur (GR),MSE,B.1.351,0.007259223187003831
2021-08-12,Chur (GR),MSE,B.1.351,0.008511843931437871
2021-08-13,Chur (GR),MSE,B.1.351,0.009244043916653087
2021-08-14,Chur (GR),MSE,B.1.351,0.009399347306563314
2021-08-15,Chur (GR),MSE,B.1.351,0.009020667675759096
2021-08-16,Chur (GR),MSE,B.1.351,0.008230387389912393
2021-08-17,Chur (GR),MSE,B.1.351,0.007193268961733625
2021-08-04,Chur (GR),MSE,B.1.351,0.0
2021-08-05,Chur (GR),MSE,B.1.351,0.0
2021-08-06,Chur (GR),MSE,B.1.351,0.0
2021-08-07,Chur (GR),MSE,B.1.351,0.0008283710157059546
2021-08-08,Chur (GR),MSE,B.1.351,0.0021861221320069245
2021-08-09,Chur (GR),MSE,B.1.351,0.003858449524187509
2021-08-10,Chur (GR),MSE,B.1.351,0.005636596707190929
2021-07-28,Chur (GR),MSE,B.1.351,0.0033982361219171155
2021-07-29,Chur (GR),MSE,B.1.351,0.0031687853996959663
2021-07-30,Chur (GR),MSE,B.1.351,0.002723456445129468
2021-07-31,Chur (GR),MSE,B.1.351,0.002069885406397014
2021-08-01,Chur (GR),MSE,B.1.351,0.0012730570030673478
2021-08-02,Chur (GR),MSE,B.1.351,0.0004486912246141238
2021-08-03,Chur (GR),MSE,B.1.351,0.0
2021-07-21,Chur (GR),MSE,B.1.351,0.003560350977004385
2021-07-22,Chur (GR),MSE,B.1.351,0.0033561095396749067
2021-07-23,Chur (GR),MSE,B.1.351,0.003258444668101108
2021-07-24,Chur (GR),MSE,B.1.351,0.003253351252160514
2021-07-25,Chur (GR),MSE,B.1.351,0.003314862113030183
2021-07-26,Chur (GR),MSE,B.1.351,0.0034011696656127415
2021-07-27,Chur (GR),MSE,B.1.351,0.0034529018898772634
2021-07-14,Chur (GR),MSE,B.1.351,0.009784064610005565
2021-07-15,Chur (GR),MSE,B.1.351,0.008111953541542554
2021-07-16,Chur (GR),MSE,B.1.351,0.006748359225020968
2021-07-17,Chur (GR),MSE,B.1.351,0.005696998677928916
2021-07-18,Chur (GR),MSE,B.1.351,0.004909236022926125
2021-07-19,Chur (GR),MSE,B.1.351,0.004319745678148772
2021-07-20,Chur (GR),MSE,B.1.351,0.0038784353634776845
2021-07-07,Chur (GR),MSE,B.1.351,0.016989759208329767
2021-07-08,Chur (GR),MSE,B.1.351,0.01776874755918888
2021-07-09,Chur (GR),MSE,B.1.351,0.017748826253157532
2021-07-10,Chur (GR),MSE,B.1.351,0.016941675403094998
2021-07-11,Chur (GR),MSE,B.1.351,0.015502496569361073
2021-07-12,Chur (GR),MSE,B.1.351,0.013666688341604456
2021-07-13,Chur (GR),MSE,B.1.351,0.011687280125627461
2021-06-30,Chur (GR),MSE,B.1.351,0.013234944000388348
2021-07-01,Chur (GR),MSE,B.1.351,0.013153893474156663
2021-07-02,Chur (GR),MSE,B.1.351,0.012698998830575436
2021-07-03,Chur (GR),MSE,B.1.351,0.012492754341092947
2021-07-04,Chur (GR),MSE,B.1.351,0.012956831873120588
2021-07-05,Chur (GR),MSE,B.1.351,0.014083846220540812
2021-07-06,Chur (GR),MSE,B.1.351,0.015594103746318422
2021-06-22,Chur (GR),MSE,B.1.351,0.002785972466253189
2021-06-23,Chur (GR),MSE,B.1.351,0.0026780078337966863
2021-06-24,Chur (GR),MSE,B.1.351,0.0033705588184069547
2021-06-25,Chur (GR),MSE,B.1.351,0.004811037575890215
2021-06-26,Chur (GR),MSE,B.1.351,0.006716175424649251
2021-06-27,Chur (GR),MSE,B.1.351,0.00887692226628517
2021-06-28,Chur (GR),MSE,B.1.351,0.010948306012938567
2021-06-29,Chur (GR),MSE,B.1.351,0.012506835342688713
2021-06-16,Chur (GR),MSE,B.1.351,0.009910580368000747
2021-06-17,Chur (GR),MSE,B.1.351,0.008352412322923358
2021-06-09,Chur (GR),MSE,B.1.351,0.020296472586667884
